==21582== NVPROF is profiling process 21582, command: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==21582== Profiling application: ./miniFE.x --num_devices 4 -nx 800 -ny 800 -nz 200
==21582== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"GPU activities",74.941777,762.545084,201,3.793756,3.785847,3.803159,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.412466,136.474083,602,0.226701,0.155551,0.230014,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.583729,46.640208,400,0.116600,0.084031,0.149439,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.717447,37.825641,201,0.188187,0.186334,0.196094,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",2.781084,28.297998,601,0.047084,0.001248,0.207710,"[CUDA memcpy DtoH]"
"GPU activities",0.406036,4.131480,201,0.020554,0.012160,0.031391,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088201,0.897462,400,0.002243,0.002175,0.002912,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.046066,0.468725,400,0.001171,0.001119,0.001504,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023193,0.235997,4,0.058999,0.001568,0.080511,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",75.852134,496.964885,601,0.826896,0.018777,5.029538,"cudaEventSynchronize"
"API calls",14.881102,97.497394,2409,0.040472,0.020294,11.371966,"cudaLaunchKernel"
"API calls",3.975225,26.044717,4,6.511179,0.032871,9.101290,"cudaMalloc"
"API calls",2.453187,16.072689,601,0.026743,0.016702,0.039364,"cudaMemcpyAsync"
"API calls",1.312813,8.601231,3,2.867077,2.541470,3.256654,"cudaFree"
"API calls",0.665747,4.361817,802,0.005438,0.003480,0.013068,"cudaEventRecord"
"API calls",0.365283,2.393247,402,0.005953,0.003539,0.010874,"cudaStreamWaitEvent"
"API calls",0.312849,2.049710,2009,0.001020,0.000513,0.001676,"cudaGetLastError"
"API calls",0.080697,0.528707,3,0.176235,0.057594,0.412848,"cudaHostRegister"
"API calls",0.076083,0.498479,2,0.249239,0.044861,0.453618,"cudaHostUnregister"
"API calls",0.017401,0.114007,4,0.028501,0.020009,0.050322,"cudaFuncGetAttributes"
"API calls",0.003102,0.020326,4,0.005081,0.002985,0.010474,"cudaGetDevice"
"API calls",0.002334,0.015295,8,0.001911,0.000660,0.005153,"cudaPeekAtLastError"
"API calls",0.002042,0.013376,4,0.003344,0.002566,0.004746,"cudaDeviceGetAttribute"

==21582== NVTX result:
==21582==   Thread "<unnamed>" (id = 312240)
==21582==     Domain "<unnamed>"
==21582==       Range "Allocation of Temporary Vectors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,70.177920,1,70.177920,70.177920,70.177920,"Allocation of Temporary Vectors"
"GPU activities",100.000000,0.234429,3,0.078143,0.076735,0.080511,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",100.000000,11.484135,3,3.828045,0.042258,11.371966,"cudaLaunchKernel"

==21582==       Range "Create external_local_index"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.784814,1,8.784814,8.784814,8.784814,"Create external_local_index"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "MPI All Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,53.934979,401,0.134501,0.009484,3.888532,"MPI All Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "MPI Communication"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.994902,2,3.497451,0.813789,6.181113,"MPI Communication"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "MPI Reduce"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,14.448363,1,14.448363,14.448363,14.448363,"MPI Reduce"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "Set External Processors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,40.157226,1,40.157226,40.157226,40.157226,"Set External Processors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "add to recv_list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,0.002218,1,0.002218,0.002218,0.002218,"add to recv_list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "allocate device memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,96.381888,1,96.381888,96.381888,96.381888,"allocate device memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "allocate host memory"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,160.984222,1,160.984222,160.984222,160.984222,"allocate host memory"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "allocation"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,6.077861,1,6.077861,6.077861,6.077861,"allocation"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "assemble FE data"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,145.905574,1,145.905574,145.905574,145.905574,"assemble FE data"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "assign new external"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.911058,2,0.955529,0.234741,1.676317,"assign new external"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "begin exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,20.800900,201,0.103487,0.084737,0.134884,"begin exchange"
"GPU activities",87.053501,27.780468,201,0.138211,0.080447,0.207710,"[CUDA memcpy DtoH]"
"GPU activities",12.946499,4.131480,201,0.020554,0.012160,0.031391,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"API calls",57.305429,7.422708,201,0.036928,0.027606,0.046891,"cudaLaunchKernel"
"API calls",42.694571,5.530180,201,0.027513,0.020587,0.039364,"cudaMemcpyAsync"

==21582==       Range "cgsolve"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1308.537277,1,1308.537277,1308.537277,1308.537277,"cgsolve"
"GPU activities",74.941777,762.545084,201,3.793756,3.785847,3.803159,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",13.412466,136.474083,602,0.226701,0.155551,0.230014,"_ZN6miniFE13waxpby_kernelINS_9PODVectorIdiiEEEEvNT_10ScalarTypeES3_S4_S3_S3_"
"GPU activities",4.583729,46.640208,400,0.116600,0.084031,0.149439,"_ZN6miniFE10dot_kernelINS_9PODVectorIdiiEEEEvT_S3_PNS_10TypeTraitsINS3_10ScalarTypeEE14magnitude_typeE"
"GPU activities",3.717447,37.825641,201,0.188187,0.186334,0.196094,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"GPU activities",2.781084,28.297998,601,0.047084,0.001248,0.207710,"[CUDA memcpy DtoH]"
"GPU activities",0.406036,4.131480,201,0.020554,0.012160,0.031391,"_ZN6miniFE20copyElementsToBufferIdiEEvPT_S2_PT0_i"
"GPU activities",0.088201,0.897462,400,0.002243,0.002175,0.002912,"_ZN6miniFE23dot_final_reduce_kernelIdEEvPT_"
"GPU activities",0.046066,0.468725,400,0.001171,0.001119,0.001504,"_ZN6miniFE17cudaMemset_kernelIdEEvPT_S1_i"
"GPU activities",0.023193,0.235997,4,0.058999,0.001568,0.080511,"_ZN6thrust8cuda_cub4core13_kernel_agentINS0_14__parallel_for16ParallelForAgentINS0_20__uninitialized_fill7functorINS_10device_ptrIdEEdEEmEES9_mEEvT0_T1_"
"API calls",85.847779,97.497394,2409,0.040472,0.020294,11.371966,"cudaLaunchKernel"
"API calls",14.152221,16.072689,601,0.026743,0.016702,0.039364,"cudaMemcpyAsync"

==21582==       Range "create recv list"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,1.685237,1,1.685237,1.685237,1.685237,"create recv list"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "create tmp_neighbors"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,2.507848,1,2.507848,2.507848,2.507848,"create tmp_neighbors"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "end exchange"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,934.462815,201,4.649068,4.044736,14.298477,"end exchange"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "exterier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.518722,201,0.042381,0.029880,0.053964,"exterier region"
"GPU activities",100.000000,37.825641,201,0.188187,0.186334,0.196094,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE1ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.655158,201,0.038085,0.026542,0.049304,"cudaLaunchKernel"

==21582==       Range "generate matrix structure"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,320.373969,1,320.373969,320.373969,320.373969,"generate matrix structure"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "impose boundary conditions"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,23.332158,1,23.332158,23.332158,23.332158,"impose boundary conditions"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "interier region"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,8.145033,201,0.040522,0.029653,0.047895,"interier region"
"GPU activities",100.000000,762.545084,201,3.793756,3.785847,3.803159,"_ZN6miniFE25matvec_overlap_ell_kernelILNS_12MATVEC_RANGEE0ENS_12PODELLMatrixIdiiEENS_9PODVectorIdiiEEEEvT0_T1_S7_"
"API calls",100.000000,7.401099,201,0.036821,0.026421,0.043164,"cudaLaunchKernel"

==21582==       Range "make local matrix"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,123.154868,1,123.154868,123.154868,123.154868,"make local matrix"
No kernels were profiled in this range.
No API activities were profiled in this range.

==21582==       Range "reserve space in A"
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,ms,ms,ms,
"Range:",100.000000,97.713418,1,97.713418,97.713418,97.713418,"reserve space in A"
No kernels were profiled in this range.
No API activities were profiled in this range.

